V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11
YUANHUIQU 										
YUANHUIQU 	Zhaizhuang	29864	14740	15124	2010	531	1479	6.73	3.60	9.78
YUANHUIQU 										
YUANHUIQU 	Houxie	18611	9182	9429	1662	444	1218	8.93	4.84	12.92
WUYANG 	Total	382706	192039	190667	46876	12632	34244	12.25	6.58	17.96
WUYANG 										
WUYANG 	Wuquan	40857	20159	20698	2254	483	1771	5.52	2.40	8.56
WUYANG 										
WUYANG 	Wucheng	32408	16223	16185	3909	998	2911	12.06	6.15	17.99
WUYANG 										
WUYANG 	Beiwudu	19196	9635	9561	2533	633	1900	13.20	6.57	19.87
WUYANG 										
WUYANG 	Lianhua	28166	13929	14237	3986	1142	2844	14.15	8.20	19.98
WUYANG 										
WUYANG 	Xinan	25976	12998	12978	3180	893	2287	12.24	6.87	17.62
WUYANG 										
WUYANG 	Mengzhai	26785	13399	13386	3492	881	2611	13.04	6.58	19.51
WUYANG 										
WUYANG 	Taiwei	17429	8763	8666	2225	570	1655	12.77	6.5	19.10
WUYANG 										
WUYANG 	Wenfeng	26246	13251	12995	3537	1087	2450	13.48	8.20	18.85
WUYANG 										
WUYANG 	Baohe	31641	16066	15575	4060	1248	2812	12.83	7.77	18.05
WUYANG 										
WUYANG 	Macun	23861	11954	11907	3446	873	2573	14.44	7.30	21.61
WUYANG 										
WUYANG 	Houji	30948	15686	15262	3334	838	2496	10.77	5.34	16.35
WUYANG 										
WUYANG 	Jiangdian	25727	13018	12709	3499	961	2538	13.60	7.38	19.97
WUYANG 										
WUYANG 	Jiujie	29484	14788	14696	4258	1223	3035	14.44	8.27	20.65
WUYANG 										
WUYANG 	Zhanghua	23982	12170	11812	3163	802	2361	13.19	6.59	19.99
LINYING 	Total	475036	238837	236199	56911	16201	40710	11.98	6.78	17.24
LINYING 										
LINYING 	Chengguan	69497	33630	35867	3077	591	2486	4.43	1.76	6.93
LINYING 										
LINYING 	Fancheng	37720	19045	18675	5364	1565	3799	14.22	8.22	20.34
LINYING 										
LINYING 	Duqu	48797	24749	24048	5748	1758	3990	11.78	7.10	16.59
LINYING 										
LINYING 	Wanggang	37527	19331	18196	6109	1855	4254	16.28	9.60	23.38
LINYING 										
LINYING 	Taichen	42369	21200	21169	4514	1355	3159	10.65	6.39	14.92
LINYING 										
LINYING 	Juling	29159	14724	14435	3306	866	2440	11.34	5.88	16.90
LINYING 										
LINYING 	Wadian	29485	14938	14547	3609	1020	2589	12.24	6.83	17.80
LINYING 										
LINYING 	Sanjiadian	22843	11564	11279	3464	915	2549	15.16	7.91	22.60
LINYING 										
LINYING 	Wocheng	21713	11042	10671	2625	742	1883	12.09	6.72	17.65
LINYING 										
LINYING 	Daguo	33749	17127	16622	5577	1687	3890	16.52	9.85	23.40
LINYING 										
LINYING 	Huangdimiao	21127	10549	10578	2674	717	1957	12.66	6.80	18.5
LINYING 										
LINYING 	Gu	21620	10819	10801	2510	762	1748	11.61	7.04	16.18
LINYING 										
LINYING 	Shiqiao	17361	8754	8607	2372	745	1627	13.66	8.51	18.90
LINYING 										
LINYING 	Chenzhuang	16252	8243	8009	2809	731	2078	17.28	8.87	25.95
LINYING 										
LINYING 	Wangmeng	25817	13122	12695	3153	892	2261	12.21	6.80	17.81
YANCHENG 	Total	614802	307681	307121	73006	19476	53530	11.87	6.33	17.43
YANCHENG 										
YANCHENG 	Chengguan	42930	21471	21459	2549	485	2064	5.94	2.26	9.62
YANCHENG 										
YANCHENG 	Mengmiao	38385	19255	19130	2977	668	2309	7.76	3.47	12.07
YANCHENG 										
YANCHENG 	Shangqiao	28781	14379	14402	4063	1107	2956	14.12	7.70	20.52
YANCHENG 										
YANCHENG 	Zhaoling	51655	25930	25725	5258	1615	3643	10.18	6.23	14.16
YANCHENG 										
YANCHENG 	Deng	41385	20687	20698	5836	1627	4209	14.10	7.86	20.34
YANCHENG 										
YANCHENG 	Longcheng	40325	20081	20244	4077	931	3146	10.11	4.64	15.54
YANCHENG 										
YANCHENG 	Wanjin	45778	22987	22791	7752	2258	5494	16.93	9.82	24.11
YANCHENG 										
YANCHENG 	Xindian	31772	15915	15857	3043	735	2308	9.58	4.62	14.56
YANCHENG 										
YANCHENG 	Peicheng	34564	17522	17042	4030	1233	2797	11.66	7.04	16.41
YANCHENG 										
YANCHENG 	Laowo	46507	23288	23219	5437	1354	4083	11.69	5.81	17.58
YANCHENG 										
YANCHENG 	Yinyangzhao	22714	11170	11544	2434	538	1896	10.72	4.82	16.42
YANCHENG 										
YANCHENG 	Daliu	24327	12107	12220	2813	777	2036	11.56	6.42	16.66
YANCHENG 										
YANCHENG 	Kongzhongguo	29197	14496	14701	2937	746	2191	10.06	5.15	14.90
YANCHENG 										
YANCHENG 	Qingniancun	39271	19725	19546	7563	2090	5473	19.26	10.60	28
YANCHENG 										
YANCHENG 	Heilongtan	23830	11984	11846	1771	490	1281	7.43	4.09	10.81
YANCHENG 										
YANCHENG 	Liji	29313	14688	14625	5104	1444	3660	17.41	9.83	25.03
YANCHENG 										
YANCHENG 	Jishi	26156	13070	13086	3131	803	2328	11.97	6.14	17.79
YANCHENG 										
YANCHENG 	Wenshi	17912	8926	8986	2231	575	1656	12.46	6.44	18.43
HUBINQU 	Total	232469	120152	112317	5236	973	4263	2.25	0.81	3.80
HUBINQU 										
HUBINQU 	Hubin	27715	14385	13330	1159	200	959	4.18	1.39	7.19
HUBINQU 										
HUBINQU 	Qianjin	31196	15678	15518	527	60	467	1.69	0.38	3.01
HUBINQU 										
HUBINQU 	Chezhan	34458	17739	16719	640	121	519	1.86	0.68	3.10
HUBINQU 										
HUBINQU 	Jianhe	43256	21457	21799	369	48	321	0.85	0.22	1.47
HUBINQU 										
HUBINQU 	Daan	354	216	138	7	4	3	1.98	1.85	2.17
HUBINQU 										
HUBINQU 	Huixing	15739	8284	7455	623	122	501	3.96	1.47	6.72
HUBINQU 										
HUBINQU 	Yadi	31806	16841	14965	454	96	358	1.43	0.57	2.39
HUBINQU 										
HUBINQU 	Jiaokou	15187	8116	7071	457	106	351	3.01	1.31	4.96
HUBINQU 										
HUBINQU 	Cizhong	6477	3250	3227	340	58	282	5.25	1.78	8.74
HUBINQU 										
HUBINQU 	Gaomiao	9225	4757	4468	295	58	237	3.20	1.22	5.30
HUBINQU 										
HUBINQU 	Kaifaqu	17056	9429	7627	365	100	265	2.14	1.06	3.47
MIANCHI 	Total	251633	132598	119035	3342	838	2504	1.33	0.63	2.10
MIANCHI 										
MIANCHI 	Chengguan	44469	22486	21983	505	97	408	1.14	0.43	1.86
MIANCHI 										
MIANCHI 	Yinghao	24774	12829	11945	423	80	343	1.71	0.62	2.87
MIANCHI 										
MIANCHI 	Zhangcun	16970	9443	7527	60	15	45	0.35	0.16	0.60
MIANCHI 										
MIANCHI 	Hongyang	15696	8171	7525	190	51	139	1.21	0.62	1.85
MIANCHI 										
MIANCHI 	Tianchi	13637	7186	6451	167	34	133	1.22	0.47	2.06
MIANCHI 										
MIANCHI 	Chidi	13477	6881	6596	245	53	192	1.82	0.77	2.91
MIANCHI 										
MIANCHI 	Yangshao	12476	6181	6295	13	4	9	0.10	0.06	0.14
MIANCHI 										
MIANCHI 	Xiyang	14329	7989	6340	220	41	179	1.54	0.51	2.82
MIANCHI 										
MIANCHI 	Rencun	15940	8353	7587	293	72	221	1.84	0.86	2.91
MIANCHI 										
MIANCHI 	Duzhong	16382	8361	8021	153	39	114	0.93	0.47	1.42
MIANCHI 										
MIANCHI 	Xicun	12189	6196	5993	35	10	25	0.29	0.16	0.42
MIANCHI 										
MIANCHI 	Guoyuan	16269	9398	6871	260	94	166	1.60	1	2.42
MIANCHI 										
MIANCHI 	Chencun	10570	5706	4864	77	24	53	0.73	0.42	1.09
MIANCHI 										
MIANCHI 	Potou	11652	6403	5249	83	35	48	0.71	0.55	0.91
MIANCHI 										
MIANCHI 	Duancun	7042	3885	3157	399	129	270	5.67	3.32	8.55
MIANCHI 										
MIANCHI 	Nancun	5761	3130	2631	219	60	159	3.80	1.92	6.04
SHANXIAN 	Total	262219	138865	123354	6028	1638	4390	2.30	1.18	3.56
SHANXIAN 										
SHANXIAN 	Daying	36576	19360	17216	431	114	317	1.18	0.59	1.84
SHANXIAN 										
SHANXIAN 	Yuandian	26262	13354	12908	573	122	451	2.18	0.91	3.49
SHANXIAN 										
SHANXIAN 	Xizhangcun	23129	11983	11146	256	67	189	1.11	0.56	1.70
SHANXIAN 										
SHANXIAN 	Guanyintang	22310	12326	9984	1008	221	787	4.52	1.79	7.88
SHANXIAN 										
SHANXIAN 	Zhangbian	9404	4874	4530	258	86	172	2.74	1.76	3.80
SHANXIAN 										
SHANXIAN 	Zhangwan	18387	9540	8847	146	38	108	0.79	0.40	1.22
SHANXIAN 										
SHANXIAN 	Yicun	16844	8570	8274	619	151	468	3.67	1.76	5.66
SHANXIAN 										
SHANXIAN 	Caiyuan	16477	8481	7996	470	129	341	2.85	1.52	4.26
SHANXIAN 										
SHANXIAN 	Dongfan	10778	5504	5274	164	48	116	1.52	0.87	2.20
SHANXIAN 										
SHANXIAN 	Zhangmao	16134	8462	7672	98	26	72	0.61	0.31	0.94
SHANXIAN 										
SHANXIAN 	Wangjiahou	7277	4080	3197	410	111	299	5.63	2.72	9.35
SHANXIAN 										
SHANXIAN 	Xiashi	12394	7893	4501	193	137	56	1.56	1.74	1.24
SHANXIAN 										
SHANXIAN 	Chaiwa	7256	3914	3342	273	68	205	3.76	1.74	6.13
SHANXIAN 										
SHANXIAN 	Dayanwa	6968	3694	3274	89	33	56	1.28	0.89	1.71
SHANXIAN 										
SHANXIAN 	Xilicun	17542	9159	8383	312	75	237	1.78	0.82	2.83
SHANXIAN 										
SHANXIAN 	Gongqian	11388	6007	5381	633	177	456	5.56	2.95	8.47
SHANXIAN 										
SHANXIAN 	Dianzi	3093	1664	1429	95	35	60	3.07	2.10	4.20
LUSHI 	Total	269790	142876	126914	9903	3472	6431	3.67	2.43	5.07
LUSHI 										
LUSHI 	Chengguan	26197	13188	13009	123	28	95	0.47	0.21	0.73
LUSHI 										
LUSHI 	Wulichuan	14272	7489	6783	324	95	229	2.27	1.27	3.38
LUSHI 										
LUSHI 	Zhuyangguan	11577	6108	5469	344	113	231	2.97	1.85	4.22
LUSHI 										
LUSHI 	Guanpo	19168	10064	9104	310	116	194	1.62	1.15	2.13
LUSHI 										
LUSHI 	Duguan	13335	7198	6137	552	186	366	4.14	2.58	5.96
LUSHI 										
LUSHI 	Guandaokou	15419	8284	7135	447	157	290	2.90	1.90	4.06
LUSHI 										
LUSHI 	Chengjiao	21901	11446	10455	1247	379	868	5.69	3.31	8.30
LUSHI 										
LUSHI 	Fanli	25062	13423	11639	581	162	419	2.32	1.21	3.60
LUSHI 										
LUSHI 	Wenyu	21166	11174	9992	435	143	292	2.06	1.28	2.92
LUSHI 										
LUSHI 	Hengjian	23776	12616	11160	1364	498	866	5.74	3.95	7.76
LUSHI 										
LUSHI 	Mogoukou	9517	5154	4363	524	194	330	5.51	3.76	7.56
LUSHI 										
LUSHI 	Shuanghuaishu	9372	5000	4372	207	69	138	2.21	1.38	3.16
LUSHI 										
LUSHI 	Tanghe	8015	4331	3684	546	205	341	6.81	4.73	9.26
LUSHI 										
LUSHI 	Wayaogou	10198	5516	4682	208	89	119	2.04	1.61	2.54
LUSHI 										
LUSHI 	Shiziping	8080	4340	3740	549	219	330	6.79	5.05	8.82
LUSHI 										
LUSHI 	Xujiawan	6916	3673	3243	428	174	254	6.19	4.74	7.83
LUSHI 										
LUSHI 	Panhe	9179	4931	4248	861	330	531	9.38	6.69	12.5
LUSHI 										
LUSHI 	Mutong	6037	3281	2756	566	205	361	9.38	6.25	13.10
LUSHI 										
LUSHI 	Shahe	10603	5660	4943	287	110	177	2.71	1.94	3.58
YIMA 	Total	104365	56312	48053	2138	537	1601	2.05	0.95	3.33
YIMA 										
YIMA 	Qianqiulu	26414	13834	12580	37	4	33	0.14	0.03	0.26
YIMA 										
YIMA 	Chaoyanglu	11327	6061	5266	12	          	12	0.11	          	0.23
YIMA 										
YIMA 	Xinyijie	18358	10788	7570	216	52	164	1.18	0.48	2.17
YIMA 										
YIMA 	Changcunlu	8081	4532	3549	534	165	369	6.61	3.64	10.40
YIMA 										
YIMA 	Taishanlu	4936	2537	2399	149	26	123	3.02	1.02	5.13
YIMA 										
YIMA 	Qianqiu	20639	10591	10048	592	135	457	2.87	1.27	4.55
YIMA 										
YIMA 	Changcun	14610	7969	6641	598	155	443	4.09	1.95	6.67
LINGBAO 	Total	537181	279662	257519	11067	2855	8212	2.06	1.02	3.19
LINGBAO 										
LINGBAO 	Chengguan	63452	32049	31403	568	101	467	0.90	0.32	1.49
LINGBAO 										
LINGBAO 	Yinzhuang	48637	24737	23900	831	181	650	1.71	0.73	2.72
LINGBAO 										
LINGBAO 	Zhuyang	35768	20058	15710	1738	571	1167	4.86	2.85	7.43
LINGBAO 										
LINGBAO 	Yangping	40010	21337	18673	575	137	438	1.44	0.64	2.35
LINGBAO 										
LINGBAO 	Guxian	33112	18095	15017	901	244	657	2.72	1.35	4.38
LINGBAO 										
LINGBAO 	Yuling	42883	23191	19692	1171	270	901	2.73	1.16	4.58
LINGBAO 										
LINGBAO 	Dawang	46116	23322	22794	275	62	213	0.60	0.27	0.93
LINGBAO 										
LINGBAO 	Yangdian	42413	21493	20920	1881	402	1479	4.43	1.87	7.07
LINGBAO 										
LINGBAO 	Hanguguan	18162	9278	8884	343	74	269	1.89	0.80	3.03
LINGBAO 										
LINGBAO 	Jiaocun	38652	19536	19116	710	233	477	1.84	1.19	2.5
LINGBAO 										
LINGBAO 	Chuankou	21231	10836	10395	580	132	448	2.73	1.22	4.31
LINGBAO 										
LINGBAO 	Sihe	3618	1990	1628	51	24	27	1.41	1.21	1.66
LINGBAO 										
LINGBAO 	Sucun	21179	11277	9902	124	41	83	0.59	0.36	0.84
LINGBAO 										
LINGBAO 	Wumu	26720	14168	12552	875	243	632	3.27	1.72	5.04
LINGBAO 										
LINGBAO 	Xiyan	36699	18683	18016	85	24	61	0.23	0.13	0.34
LINGBAO 										
LINGBAO 	Chengcun	16054	8271	7783	241	69	172	1.5	0.83	2.21
LINGBAO 										
LINGBAO 	Dongcun	2475	1341	1134	118	47	71	4.77	3.5	6.26
WANCHENGQU 	Total	625253	319382	305871	25438	8143	17295	4.07	2.55	5.65
WANCHENGQU 										
WANCHENGQU 	Dongguan	58360	30094	28266	1723	432	1291	2.95	1.44	4.57
WANCHENGQU 										
WANCHENGQU 	Xinhua	29095	13735	15360	793	140	653	2.73	1.02	4.25
WANCHENGQU 										
WANCHENGQU 	Baihe	74897	38110	36787	463	108	355	0.62	0.28	0.97
WANCHENGQU 										
WANCHENGQU 	Guanzhuang	82196	41566	40630	3479	926	2553	4.23	2.23	6.28
WANCHENGQU 										
WANCHENGQU 	Hongniwan	53305	27652	25653	2792	962	1830	5.24	3.48	7.13
WANCHENGQU 										
WANCHENGQU 	Wadian	39549	20394	19155	1951	640	1311	4.93	3.14	6.84
WANCHENGQU 										
WANCHENGQU 	Huangtaigang	38873	20112	18761	940	341	599	2.42	1.70	3.19
WANCHENGQU 										
WANCHENGQU 	Huancheng	49261	25143	24118	1274	442	832	2.59	1.76	3.45
WANCHENGQU 										
WANCHENGQU 	Lihe	33255	17306	15949	1367	459	908	4.11	2.65	5.69
WANCHENGQU 										
WANCHENGQU 	Hanzhong	31814	16243	15571	2291	824	1467	7.20	5.07	9.42
WANCHENGQU 										
WANCHENGQU 	Jinhua	30538	15469	15069	1607	519	1088	5.26	3.36	7.22
WANCHENGQU 										
WANCHENGQU 	Chaan	29682	15260	14422	1477	488	989	4.98	3.20	6.86
WANCHENGQU 										
WANCHENGQU 	Gaomiao	31243	16005	15238	2531	948	1583	8.10	5.92	10.39
WANCHENGQU 										
WANCHENGQU 	Xindian	43185	22293	20892	2750	914	1836	6.37	4.10	8.79
WOLONGQU 	Total	623815	317179	306636	28374	9261	19113	4.55	2.92	6.23
WOLONGQU 										
WOLONGQU 	Meixi	150868	75198	75670	3255	963	2292	2.16	1.28	3.03
WOLONGQU 										
WOLONGQU 	Shiqiao	26879	13677	13202	1665	521	1144	6.19	3.81	8.67
WOLONGQU 										
WOLONGQU 	Laohe	40528	20804	19724	73	38	35	0.18	0.18	0.18
WOLONGQU 										
WOLONGQU 	Angao	24594	12793	11801	2586	917	1669	10.51	7.17	14.14
WOLONGQU 										
WOLONGQU 	Pushan	61511	31917	29594	3949	1324	2625	6.42	4.15	8.87
WOLONGQU 										
WOLONGQU 	Luying	42879	21912	20967	3085	1016	2069	7.19	4.64	9.87
WOLONGQU 										
WOLONGQU 	Qinghua	38912	19943	18969	888	264	624	2.28	1.32	3.29
WOLONGQU 										
WOLONGQU 	Yingzhuang	41303	21006	20297	2110	603	1507	5.11	2.87	7.42
WOLONGQU 										
WOLONGQU 	Qiliyuan	15146	7534	7612	713	216	497	4.71	2.87	6.53
WOLONGQU 										
WOLONGQU 	Jingang	21522	10936	10586	968	351	617	4.5	3.21	5.83
WOLONGQU 										
WOLONGQU 	Wolonggang	45711	22875	22836	1888	573	1315	4.13	2.5	5.76
WOLONGQU 										
WOLONGQU 	Xiaozhai	10194	5242	4952	786	269	517	7.71	5.13	10.44
WOLONGQU 										
WOLONGQU 	Laohepo	14368	7386	6982	1241	463	778	8.64	6.27	11.14
WOLONGQU 										
WOLONGQU 	Xiezhuang	26080	13479	12601	1392	515	877	5.34	3.82	6.96
WOLONGQU 										
WOLONGQU 	Wangcun	20412	10419	9993	1684	549	1135	8.25	5.27	11.36
WOLONGQU 										
WOLONGQU 	Nanyanggaoxinjishukaifaqu	42908	22058	20850	2091	679	1412	4.87	3.08	6.77
NANZHAO 	Total	439125	234310	204815	22281	9452	12829	5.07	4.03	6.26
NANZHAO 										
NANZHAO 	Chengguan	30342	15732	14610	584	231	353	1.92	1.47	2.42
NANZHAO 										
NANZHAO 	Liushan	26670	14290	12380	1195	457	738	4.48	3.20	5.96
NANZHAO 										
NANZHAO 	Yunyang	51698	27089	24609	1780	628	1152	3.44	2.32	4.68
NANZHAO 										
NANZHAO 	Huangludian	38236	19732	18504	1544	505	1039	4.04	2.56	5.62
NANZHAO 										
NANZHAO 	Nanhedian	33122	17440	15682	1518	637	881	4.58	3.65	5.62
NANZHAO 										
NANZHAO 	Baitugang	31009	17056	13953	2067	956	1111	6.67	5.61	7.96
NANZHAO 										
NANZHAO 	Banshanping	18513	10297	8216	1813	923	890	9.79	8.96	10.83
NANZHAO 										
NANZHAO 	Qiaoduan	11952	6619	5333	821	396	425	6.87	5.98	7.97
NANZHAO 										
NANZHAO 	Chengjiao	29332	15614	13718	1152	491	661	3.93	3.14	4.82
NANZHAO 										
NANZHAO 	Xiaodian	26090	14089	12001	1893	788	1105	7.26	5.59	9.21
NANZHAO 										
NANZHAO 	Huanghou	27909	14862	13047	1984	798	1186	7.11	5.37	9.09
NANZHAO 										
NANZHAO 	Taishanmiao	27502	14339	13163	883	328	555	3.21	2.29	4.22
NANZHAO 										
NANZHAO 	Shimen	22332	11580	10752	1104	390	714	4.94	3.37	6.64
NANZHAO 										
NANZHAO 	Sikeshu	21891	11897	9994	1234	543	691	5.64	4.56	6.91
NANZHAO 										
NANZHAO 	Mashiping	15703	8850	6853	1634	824	810	10.41	9.31	11.82
NANZHAO 										
NANZHAO 	Cuizhuang	26824	14824	12000	1075	557	518	4.01	3.76	4.32
FANGCHENG 	Total	686273	360799	325474	54946	21163	33783	8.01	5.87	10.38
FANGCHENG 										
FANGCHENG 	Chengguan	53234	26504	26730	1685	501	1184	3.17	1.89	4.43
FANGCHENG 										
FANGCHENG 	Dushu	52468	27856	24612	5282	2053	3229	10.07	7.37	13.12
FANGCHENG 										
FANGCHENG 	Xiaoshidian	48701	26019	22682	4704	1803	2901	9.66	6.93	12.79
FANGCHENG 										
FANGCHENG 	Zhaohe	64257	33494	30763	1849	600	1249	2.88	1.79	4.06
FANGCHENG 										
FANGCHENG 	Bowang	67690	35070	32620	4967	1775	3192	7.34	5.06	9.79
FANGCHENG 										
FANGCHENG 	Guangyang	48884	25564	23320	3404	1168	2236	6.96	4.57	9.59
FANGCHENG 										
FANGCHENG 	Guaihe	29443	15913	13530	3088	1261	1827	10.49	7.92	13.5
FANGCHENG 										
FANGCHENG 	Quanqiao	40104	21092	19012	2513	1068	1445	6.27	5.06	7.60
FANGCHENG 										
FANGCHENG 	Yangji	38810	20458	18352	3169	1312	1857	8.17	6.41	10.12
FANGCHENG 										
FANGCHENG 	Erlangmiao	32370	17005	15365	2864	1168	1696	8.85	6.87	11.04
FANGCHENG 										
FANGCHENG 	Guzhuangdian	45065	24006	21059	4986	2068	2918	11.06	8.61	13.86
FANGCHENG 										
FANGCHENG 	Yanglou	45766	24335	21431	5146	1907	3239	11.24	7.84	15.11
FANGCHENG 										
FANGCHENG 	Qinghe	42775	22270	20505	3526	1298	2228	8.24	5.83	10.87
FANGCHENG 										
FANGCHENG 	Liuhe	30375	16230	14145	4118	1686	2432	13.56	10.39	17.19
FANGCHENG 										
FANGCHENG 	Silidian	35404	19307	16097	2958	1229	1729	8.35	6.37	10.74
FANGCHENG 										
FANGCHENG 	Yuandian	10927	5676	5251	687	266	421	6.29	4.69	8.02
XIXIA 	Total	323837	171529	152308	14452	5515	8937	4.46	3.22	5.87
XIXIA 										
XIXIA 	Chengguan	42944	21710	21234	296	87	209	0.69	0.40	0.98
XIXIA 										
XIXIA 	Danshui	29186	15322	13864	1245	387	858	4.27	2.53	6.19
XIXIA 										
XIXIA 	Xiping	25915	13714	12201	1019	379	640	3.93	2.76	5.25
XIXIA 										
XIXIA 	Shuanglong	17647	9575	8072	341	125	216	1.93	1.31	2.68
XIXIA 										
XIXIA 	Huiche	26224	13759	12465	2030	711	1319	7.74	5.17	10.58
XIXIA 										
XIXIA 	Dinghe	20006	10560	9446	174	62	112	0.87	0.59	1.19
XIXIA 										
XIXIA 	Sangping	17585	9338	8247	322	136	186	1.83	1.46	2.26
XIXIA 										
XIXIA 	Miping	16262	8690	7572	12	7	5	0.07	0.08	0.07
XIXIA 										
XIXIA 	Wuliqiao	36581	19421	17160	2825	1022	1803	7.72	5.26	10.51
XIXIA 										
XIXIA 	Tianguan	15265	7989	7276	659	176	483	4.32	2.20	6.64
XIXIA 										
XIXIA 	Yangcheng	10589	5759	4830	833	354	479	7.87	6.15	9.92
XIXIA 										
XIXIA 	Chenyangping	5119	2877	2242	877	409	468	17.13	14.22	20.87
XIXIA 										
XIXIA 	Chongyang	20952	11268	9684	685	302	383	3.27	2.68	3.95
XIXIA 										
XIXIA 	Zhaigen	6145	3437	2708	598	281	317	9.73	8.18	11.71
XIXIA 										
XIXIA 	Shijiehe	7713	4110	3603	479	177	302	6.21	4.31	8.38
XIXIA 										
XIXIA 	Junmahe	11915	6377	5538	867	345	522	7.28	5.41	9.43
XIXIA 										
XIXIA 	Erlangping	6309	3502	2807	560	260	300	8.88	7.42	10.69
XIXIA 										
XIXIA 	Taipingzhen	7480	4121	3359	630	295	335	8.42	7.16	9.97
ZHENPING 	Total	663674	342659	321015	21297	6290	15007	3.21	1.84	4.67
ZHENPING 										
ZHENPING 	Chengguan	56535	28316	28219	681	170	511	1.20	0.60	1.81
ZHENPING 										
ZHENPING 	Zheshan	24547	12778	11769	1669	563	1106	6.80	4.41	9.40
ZHENPING 										
ZHENPING 	Laozhuang	24740	13073	11667	1543	554	989	6.24	4.24	8.48
ZHENPING 										
ZHENPING 	Gaoqiu	32504	17242	15262	930	309	621	2.86	1.79	4.07
ZHENPING 										
ZHENPING 	Shifosi	38276	20228	18048	205	83	122	0.54	0.41	0.68
ZHENPING 										
ZHENPING 	Luyi	24207	12352	11855	522	145	377	2.16	1.17	3.18
ZHENPING 										
ZHENPING 	Qutun	20804	10549	10255	1040	277	763	5	2.63	7.44
ZHENPING 										
ZHENPING 	Zaoyuan	26556	13420	13136	1156	307	849	4.35	2.29	6.46
ZHENPING 										
ZHENPING 	Chaopi	33054	16969	16085	900	194	706	2.72	1.14	4.39
ZHENPING 										
ZHENPING 	Jiasong	41145	21116	20029	1441	264	1177	3.5	1.25	5.88
ZHENPING 										
ZHENPING 	Yangying	38586	19983	18603	1654	486	1168	4.29	2.43	6.28
ZHENPING 										
ZHENPING 	Houji	48792	25217	23575	1447	364	1083	2.97	1.44	4.59
ZHENPING 										
ZHENPING 	Chengjiao	47616	24479	23137	1205	387	818	2.53	1.58	3.54
ZHENPING 										
ZHENPING 	Liuquanpu	26929	13860	13069	1602	530	1072	5.95	3.82	8.20
ZHENPING 										
ZHENPING 	Erlong	9954	5421	4533	716	295	421	7.19	5.44	9.29
ZHENPING 										
ZHENPING 	Sishan	7672	4287	3385	592	239	353	7.72	5.57	10.43
ZHENPING 										
ZHENPING 	Wanggang	18766	9785	8981	77	26	51	0.41	0.27	0.57
ZHENPING 										
ZHENPING 	Mazhuang	18910	9706	9204	469	112	357	2.48	1.15	3.88
ZHENPING 										
ZHENPING 	Zhanglin	28971	14964	14007	380	83	297	1.31	0.55	2.12
ZHENPING 										
ZHENPING 	Heilongji	13700	7066	6634	679	181	498	4.96	2.56	7.51
ZHENPING 										
ZHENPING 	Guozhuang	7888	4113	3775	444	128	316	5.63	3.11	8.37
ZHENPING 										
ZHENPING 	Anziying	38660	19901	18759	931	336	595	2.41	1.69	3.17
ZHENPING 										
ZHENPING 	Pengying	34862	17834	17028	1014	257	757	2.91	1.44	4.45
NEIXIANG 	Total	452655	234114	218541	26537	8329	18208	5.86	3.56	8.33
NEIXIANG 										
NEIXIANG 	Chengguan	39049	19901	19148	901	154	747	2.31	0.77	3.90
NEIXIANG 										
NEIXIANG 	Tuandong	43935	22481	21454	2876	716	2160	6.55	3.18	10.07
NEIXIANG 										
NEIXIANG 	Shigang	43371	22251	21120	324	92	232	0.75	0.41	1.10
NEIXIANG 										
NEIXIANG 	Wating	21927	11380	10547	737	214	523	3.36	1.88	4.96
NEIXIANG 										
NEIXIANG 	Guanzhang	37564	19183	18381	2277	606	1671	6.06	3.16	9.09
NEIXIANG 										
NEIXIANG 	Wangdian	34253	17502	16751	2003	576	1427	5.85	3.29	8.52
NEIXIANG 										
NEIXIANG 	Mashankou	39319	20616	18703	3210	1206	2004	8.16	5.85	10.71
NEIXIANG 										
NEIXIANG 	Chimei	33991	17605	16386	1007	317	690	2.96	1.80	4.21
NEIXIANG 										
NEIXIANG 	Xiaguan	17758	9586	8172	1956	868	1088	11.01	9.05	13.31
NEIXIANG 										
NEIXIANG 	Daqiao	23427	11904	11523	1809	481	1328	7.72	4.04	11.52
NEIXIANG 										
NEIXIANG 	Zhaodian	31765	16246	15519	1291	305	986	4.06	1.88	6.35
NEIXIANG 										
NEIXIANG 	Yuguan	26212	13602	12610	2683	768	1915	10.24	5.65	15.19
NEIXIANG 										
NEIXIANG 	Zhaqu	20737	10841	9896	1504	453	1051	7.25	4.18	10.62
NEIXIANG 										
NEIXIANG 	Ximiaogang	18433	9731	8702	1549	524	1025	8.40	5.38	11.78
NEIXIANG 										
NEIXIANG 	Banchang	8725	4711	4014	1147	494	653	13.15	10.49	16.27
NEIXIANG 										
NEIXIANG 	Qiliping	12189	6574	5615	1263	555	708	10.36	8.44	12.61
XICHUAN 	Total	477807	244173	233634	21285	6300	14985	4.45	2.58	6.41
XICHUAN 										
XICHUAN 	Chengguan	49029	24352	24677	1166	245	921	2.38	1.01	3.73
XICHUAN 										
XICHUAN 	Laocheng	19421	9883	9538	780	225	555	4.02	2.28	5.82
XICHUAN 										
XICHUAN 	Jingziguan	31736	15644	16092	1989	636	1353	6.27	4.07	8.41
XICHUAN 										
