V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
WULUMUQI XIAN 	Chaiwobao	1140	632	508	947	532	415	193	100	93	16.93	15.82	18.31
WULUMUQI XIAN 	Qinggedahu	5477	2860	2617	5326	2778	2548	151	82	69	2.76	2.87	2.64
WULUMUQI XIAN 	Sishihu	5954	3139	2815	5733	3013	2720	221	126	95	3.71	4.01	3.37
WULUMUQI XIAN 	Liushihu	7041	3697	3344	6739	3526	3213	302	171	131	4.29	4.63	3.92
WULUMUQI XIAN 	Saerdaban	3688	1946	1742	3276	1739	1537	412	207	205	11.17	10.64	11.77
WULUMUQI XIAN 	Gangou	3470	1782	1688	2468	1274	1194	1002	508	494	28.88	28.51	29.27
WULUMUQI XIAN 	Xiaoquzi	2339	1179	1160	2084	1064	1020	255	115	140	10.90	9.75	12.07
WULUMUQI XIAN 	Yongfeng	7195	3866	3329	6656	3598	3058	539	268	271	7.49	6.93	8.14
WULUMUQI XIAN 	Shuixigou	7503	4207	3296	6635	3672	2963	868	535	333	11.57	12.72	10.10
WULUMUQI XIAN 	Banfanggou	12674	6629	6045	11574	6026	5548	1100	603	497	8.68	9.10	8.22
WULUMUQI XIAN 	Diwobao	16324	8928	7396	14130	7825	6305	2194	1103	1091	13.44	12.35	14.75
WULUMUQI XIAN 	Ergong	84764	45809	38955	61519	34198	27321	23245	11611	11634	27.42	25.35	29.87
WULUMUQI XIAN 	Dawan	64519	35397	29122	42637	24038	18599	21882	11359	10523	33.92	32.09	36.13
WULUMUQI XIAN 	Qidaowan	65873	37105	28768	49551	29004	20547	16322	8101	8221	24.78	21.83	28.58
WULUMUQI XIAN 	Tuoli	3715	1900	1815	3208	1638	1570	507	262	245	13.65	13.79	13.5
WULUMUQI XIAN 	Gaoyazimuchang	2492	1296	1196	2087	1087	1000	405	209	196	16.25	16.13	16.39
WULUMUQI XIAN 	Saerqiaokemuchang	2327	1219	1108	1900	988	912	427	231	196	18.35	18.95	17.69
WULUMUQI XIAN 	Tianshanmuchang	1194	645	549	1070	581	489	124	64	60	10.39	9.92	10.93
WULUMUQI XIAN 	Zhongyangchang	865	424	441	67	23	44	798	401	397	92.25	94.58	90.02
DUSHANZI 	Total	50509	26927	23582	9380	5765	3615	41129	21162	19967	81.43	78.59	84.67
DUSHANZI 	Jinshanlu	28075	14795	13280	5620	3294	2326	22455	11501	10954	79.98	77.74	82.48
DUSHANZI 	Xininglu	21281	11431	9850	2759	1852	907	18522	9579	8943	87.04	83.80	90.79
DUSHANZI 	Beicun	1153	701	452	1001	619	382	152	82	70	13.18	11.70	15.49
KELAMAYI 	Total	144869	76313	68556	24674	15240	9434	120195	61073	59122	82.97	80.03	86.24
KELAMAYI 	Tianshanlu	35745	18170	17575	2836	1693	1143	32909	16477	16432	92.07	90.68	93.5
KELAMAYI 	Shenglilu	42634	22521	20113	5798	3642	2156	36836	18879	17957	86.40	83.83	89.28
KELAMAYI 	Kunlunlu	20632	11335	9297	4663	3232	1431	15969	8103	7866	77.40	71.49	84.61
KELAMAYI 	Yinhelu	28233	14572	13661	6282	3563	2719	21951	11009	10942	77.75	75.55	80.10
KELAMAYI 	Jinlongzhen	13953	7624	6329	2768	1806	962	11185	5818	5367	80.16	76.31	84.80
KELAMAYI 	Wuwuxinzhen	771	411	360	694	370	324	77	41	36	9.99	9.98	10
KELAMAYI 	Xiaoguai	1143	578	565	950	468	482	193	110	83	16.89	19.03	14.69
KELAMAYI 	Kelamayijinkuang	1758	1102	656	683	466	217	1075	636	439	61.15	57.71	66.92
BAIJIANTAN 	Total	64058	34400	29658	9725	6270	3455	54333	28130	26203	84.82	81.77	88.35
BAIJIANTAN 	Zhongxinglu	46585	25036	21549	7172	4590	2582	39413	20446	18967	84.60	81.67	88.02
BAIJIANTAN 	Sanpingzhen	17473	9364	8109	2553	1680	873	14920	7684	7236	85.39	82.06	89.23
WUERHE 	Total	9628	5293	4335	3559	2080	1479	6069	3213	2856	63.03	60.70	65.88
WUERHE 	Baikouquan	6717	3663	3054	1134	730	404	5583	2933	2650	83.12	80.07	86.77
WUERHE 	Wuerhe	2911	1630	1281	2425	1350	1075	486	280	206	16.70	17.18	16.08
TULUFAN 	Total	248157	127490	120667	183526	94148	89378	64631	33342	31289	26.04	26.15	25.93
TULUFAN 	Laochenglu	15416	7818	7598	4387	2356	2031	11029	5462	5567	71.54	69.86	73.27
TULUFAN 	Gaochanglu	26326	13319	13007	5059	2723	2336	21267	10596	10671	80.78	79.56	82.04
TULUFAN 	Qiquanhu	11920	6342	5578	3839	2107	1732	8081	4235	3846	67.79	66.78	68.95
TULUFAN 	Daheyan	11024	6572	4452	3026	2253	773	7998	4319	3679	72.55	65.72	82.64
TULUFAN 	Yaer	57063	28804	28259	46464	23454	23010	10599	5350	5249	18.57	18.57	18.57
TULUFAN 	Aidinghu	19092	9922	9170	18209	9351	8858	883	571	312	4.62	5.75	3.40
TULUFAN 	Putao	23787	11920	11867	22759	11333	11426	1028	587	441	4.32	4.92	3.72
TULUFAN 	Qiatekale	27132	13863	13269	26214	13301	12913	918	562	356	3.38	4.05	2.68
TULUFAN 	Erbao	11332	5827	5505	10954	5578	5376	378	249	129	3.34	4.27	2.34
TULUFAN 	Sanbao	13162	6740	6422	12612	6414	6198	550	326	224	4.18	4.84	3.49
TULUFAN 	Shengjin	22400	11484	10916	21477	10914	10563	923	570	353	4.12	4.96	3.23
TULUFAN 	Hongliuheyuanyichang	2813	1419	1394	2163	1075	1088	650	344	306	23.11	24.24	21.95
TULUFAN 	Yuanzhongchang	2027	1070	957	1943	1027	916	84	43	41	4.14	4.02	4.28
TULUFAN 	221tuan	4663	2390	2273	4420	2262	2158	243	128	115	5.21	5.36	5.06
SHANSHAN 	Total	196103	101961	94142	160262	82833	77429	35841	19128	16713	18.28	18.76	17.75
SHANSHAN 	Shanshan	28010	14580	13430	12082	6474	5608	15928	8106	7822	56.87	55.60	58.24
SHANSHAN 	Qiketai	15955	8448	7507	14587	7640	6947	1368	808	560	8.57	9.56	7.46
SHANSHAN 	Shanshanhuochezhan	15736	9127	6609	7176	4644	2532	8560	4483	4077	54.40	49.12	61.69
SHANSHAN 	Lianmuqin	30549	15701	14848	28646	14645	14001	1903	1056	847	6.23	6.73	5.70
SHANSHAN 	Lukeqin	29446	14924	14522	27982	14068	13914	1464	856	608	4.97	5.74	4.19
SHANSHAN 	Pizhan	23295	11895	11400	21476	10898	10578	1819	997	822	7.81	8.38	7.21
SHANSHAN 	Dongbazha	4224	2139	2085	3337	1666	1671	887	473	414	21	22.11	19.86
SHANSHAN 	Tuyugou	22151	11329	10822	21242	10751	10491	909	578	331	4.10	5.10	3.06
SHANSHAN 	Dalangkan	14220	7088	7132	13415	6603	6812	805	485	320	5.66	6.84	4.49
SHANSHAN 	Dikan	6765	3611	3154	6454	3417	3037	311	194	117	4.60	5.37	3.71
SHANSHAN 	Shuangshuimogonganguanliqu	5752	3119	2633	3865	2027	1838	1887	1092	795	32.81	35.01	30.19
TUOKEXUN 	Total	101866	52242	49624	80023	41024	38999	21843	11218	10625	21.44	21.47	21.41
TUOKEXUN 	Tuokexun	16660	8408	8252	2629	1312	1317	14031	7096	6935	84.22	84.40	84.04
TUOKEXUN 	Kumishen	1116	612	504	931	508	423	185	104	81	16.58	16.99	16.07
TUOKEXUN 	Kujiayi	2008	1069	939	1773	939	834	235	130	105	11.70	12.16	11.18
TUOKEXUN 	Xia	28029	14368	13661	25252	12923	12329	2777	1445	1332	9.91	10.06	9.75
TUOKEXUN 	Guolebuyi	18359	9430	8929	16664	8533	8131	1695	897	798	9.23	9.51	8.94
TUOKEXUN 	Yilahu	15346	7851	7495	13639	6967	6672	1707	884	823	11.12	11.26	10.98
TUOKEXUN 	Bositan	20348	10504	9844	19135	9842	9293	1213	662	551	5.96	6.30	5.60
HAMI 	Total	386435	199879	186556	177268	93242	84026	209167	106637	102530	54.13	53.35	54.96
HAMI 	Donghequ	46780	24119	22661	6531	3687	2844	40249	20432	19817	86.04	84.71	87.45
HAMI 	Xihequ	13557	6700	6857	2160	1077	1083	11397	5623	5774	84.07	83.93	84.21
HAMI 	XinShiqu	77930	39737	38193	7280	4234	3046	70650	35503	35147	90.66	89.34	92.02
HAMI 	Yamansu	2582	1513	1069	398	298	100	2184	1215	969	84.59	80.30	90.65
HAMI 	Qijiaojing	2187	1321	866	1154	742	412	1033	579	454	47.23	43.83	52.42
HAMI 	Xingxingxia	297	219	78	263	193	70	34	26	8	11.45	11.87	10.26
HAMI 	Erbao	11863	6137	5726	10881	5621	5260	982	516	466	8.28	8.41	8.14
HAMI 	Qincheng	7609	4058	3551	7116	3781	3335	493	277	216	6.48	6.83	6.08
HAMI 	Wulataihasakeminzu	796	424	372	697	351	346	99	73	26	12.44	17.22	6.99
HAMI 	Shuangjingzi	746	388	358	670	342	328	76	46	30	10.19	11.86	8.38
HAMI 	Daquanwan	10731	5543	5188	10247	5275	4972	484	268	216	4.51	4.83	4.16
HAMI 	Taojiagong	22162	11602	10560	20345	10628	9717	1817	974	843	8.20	8.40	7.98
HAMI 	Huicheng	8747	4481	4266	6027	3082	2945	2720	1399	1321	31.10	31.22	30.97
HAMI 	Huayuan	8497	4444	4053	7579	3961	3618	918	483	435	10.80	10.87	10.73
HAMI 	Nanhu	2388	1248	1140	2107	1106	1001	281	142	139	11.77	11.38	12.19
HAMI 	Wubao	11355	5967	5388	10428	5463	4965	927	504	423	8.16	8.45	7.85
HAMI 	Dewailidurukehasake	2425	1226	1199	2292	1136	1156	133	90	43	5.48	7.34	3.59
HAMI 	Xishan	2969	1544	1425	2668	1382	1286	301	162	139	10.14	10.49	9.75
HAMI 	Tianshan	5863	3044	2819	5514	2843	2671	349	201	148	5.95	6.60	5.25
HAMI 	Baishitou	1450	781	669	1361	718	643	89	63	26	6.14	8.07	3.89
HAMI 	Chengjiao	16825	8509	8316	10471	5302	5169	6354	3207	3147	37.77	37.69	37.84
HAMI 	Liushugou	1141	620	521	1028	548	480	113	72	41	9.90	11.61	7.87
HAMI 	Shiyoukuangqu	33511	17384	16127	2358	1313	1045	31153	16071	15082	92.96	92.45	93.52
HAMI 	Sandaolingkuangqu	32296	16714	15582	2614	1454	1160	29682	15260	14422	91.91	91.30	92.56
HAMI 	Yuanlinchang	946	488	458	871	450	421	75	38	37	7.93	7.79	8.08
HAMI 	Yiwujunmachang	3811	1995	1816	655	328	327	3156	1667	1489	82.81	83.56	81.99
HAMI 	Hongxingyichang	7942	4130	3812	7513	3912	3601	429	218	211	5.40	5.28	5.54
HAMI 	Hongxingerchang	7392	3861	3531	7247	3791	3456	145	70	75	1.96	1.81	2.12
HAMI 	Hongxingsanchang	4316	2232	2084	3863	2016	1847	453	216	237	10.5	9.68	11.37
HAMI 	Hongxingsichang	4137	2162	1975	4027	2104	1923	110	58	52	2.66	2.68	2.63
HAMI 	Huangtiannongchang	9442	4880	4562	9078	4693	4385	364	187	177	3.86	3.83	3.88
HAMI 	Huojiannongchang	12525	6502	6023	11399	5936	5463	1126	566	560	8.99	8.71	9.30
HAMI 	Liushuquannongchang	8928	4673	4255	8195	4274	3921	733	399	334	8.21	8.54	7.85
HAMI 	Hongxingermuchang	2289	1233	1056	2231	1201	1030	58	32	26	2.53	2.60	2.46
BALIKUNHASAKEZIZHIXIAN 	Total	85792	43994	41798	68857	35086	33771	16935	8908	8027	19.74	20.25	19.20
BALIKUNHASAKEZIZHIXIAN 	Balikun	12512	6303	6209	1528	710	818	10984	5593	5391	87.79	88.74	86.83
BALIKUNHASAKEZIZHIXIAN 	Boerqiangji	439	246	193	72	31	41	367	215	152	83.60	87.40	78.76
BALIKUNHASAKEZIZHIXIAN 	Saerqiaoke	4472	2207	2265	3764	1819	1945	708	388	320	15.83	17.58	14.13
BALIKUNHASAKEZIZHIXIAN 	Haiziyan	6229	3123	3106	5379	2660	2719	850	463	387	13.65	14.83	12.46
BALIKUNHASAKEZIZHIXIAN 	Xialaoba	5267	2626	2641	4968	2450	2518	299	176	123	5.68	6.70	4.66
BALIKUNHASAKEZIZHIXIAN 	Dahe	17837	9244	8593	17077	8805	8272	760	439	321	4.26	4.75	3.74
BALIKUNHASAKEZIZHIXIAN 	Kuisu	9996	5178	4818	9084	4691	4393	912	487	425	9.12	9.41	8.82
BALIKUNHASAKEZIZHIXIAN 	Shirenzi	7521	3920	3601	7227	3745	3482	294	175	119	3.91	4.46	3.30
BALIKUNHASAKEZIZHIXIAN 	Huayuan	6455	3314	3141	5544	2844	2700	911	470	441	14.11	14.18	14.04
BALIKUNHASAKEZIZHIXIAN 	Santanghu	1402	733	669	1269	649	620	133	84	49	9.49	11.46	7.32
BALIKUNHASAKEZIZHIXIAN 	Dahongliuxia	2915	1461	1454	2728	1338	1390	187	123	64	6.42	8.42	4.40
BALIKUNHASAKEZIZHIXIAN 	Baqiangzi	1457	737	720	1368	679	689	89	58	31	6.11	7.87	4.31
BALIKUNHASAKEZIZHIXIAN 	Hongshannongchang	6506	3437	3069	6175	3251	2924	331	186	145	5.09	5.41	4.72
BALIKUNHASAKEZIZHIXIAN 	Hongxingyimuchang	2784	1465	1319	2674	1414	1260	110	51	59	3.95	3.48	4.47
YIWU 	Total	17350	9022	8328	12579	6403	6176	4771	2619	2152	27.5	29.03	25.84
YIWU 	Yiwu	2997	1587	1410	414	216	198	2583	1371	1212	86.19	86.39	85.96
YIWU 	Naomaohu	3881	2032	1849	3233	1671	1562	648	361	287	16.70	17.77	15.52
YIWU 	Weizixia	594	304	290	466	239	227	128	65	63	21.55	21.38	21.72
YIWU 	Xiamaya	688	359	329	553	273	280	135	86	49	19.62	23.96	14.89
YIWU 	Yanchi	2840	1451	1389	2274	1118	1156	566	333	233	19.93	22.95	16.77
YIWU 	Tuhulu	2218	1147	1071	1939	996	943	279	151	128	12.58	13.16	11.95
YIWU 	Qianshanhasakeminzu	2357	1197	1160	2010	991	1019	347	206	141	14.72	17.21	12.16
YIWU 	Naomaohunongchang	1775	945	830	1690	899	791	85	46	39	4.79	4.87	4.70
CHANGJI 	Total	384230	200710	183520	201646	108520	93126	182584	92190	90394	47.52	45.93	49.26
CHANGJI 	Laocheng	18079	9290	8789	4098	2211	1887	13981	7079	6902	77.33	76.20	78.53
CHANGJI 	Yananbeilu	56693	28775	27918	4576	2546	2030	52117	26229	25888	91.93	91.15	92.73
CHANGJI 	Yanannanlu	75491	38674	36817	9494	5380	4114	65997	33294	32703	87.42	86.09	88.83
CHANGJI 	Chengjiao	39745	21648	18097	30795	17082	13713	8950	4566	4384	22.52	21.09	24.23
CHANGJI 	Wujiaqu	32458	16536	15922	5217	2923	2294	27241	13613	13628	83.93	82.32	85.59
CHANGJI 	Liuhuanggou	5760	3504	2256	4864	2993	1871	896	511	385	15.56	14.58	17.07
CHANGJI 	Sangong	17640	9284	8356	17002	8945	8057	638	339	299	3.62	3.65	3.58
CHANGJI 	Yushugou	11327	5970	5357	10617	5580	5037	710	390	320	6.27	6.53	5.97
CHANGJI 	Erliugong	10761	5660	5101	10443	5499	4944	318	161	157	2.96	2.84	3.08
CHANGJI 	Daxiqu	13871	7362	6509	11373	6073	5300	2498	1289	1209	18.01	17.51	18.57
CHANGJI 	Dianba	6762	3630	3132	6493	3474	3019	269	156	113	3.98	4.30	3.61
CHANGJI 	Binhu	8821	4672	4149	8320	4394	3926	501	278	223	5.68	5.95	5.37
CHANGJI 	Liugong	11773	6328	5445	11106	5982	5124	667	346	321	5.67	5.47	5.90
CHANGJI 	Ashenlihasakeminzu	7177	3633	3544	6514	3258	3256	663	375	288	9.24	10.32	8.13
CHANGJI 	Miaoergou	3541	1819	1722	2906	1476	1430	635	343	292	17.93	18.86	16.96
CHANGJI 	Yuanyichang	9925	5303	4622	7323	3927	3396	2602	1376	1226	26.22	25.95	26.53
CHANGJI 	101tuan	17785	9149	8636	14971	7827	7144	2814	1322	1492	15.82	14.45	17.28
CHANGJI 	103tuan	16768	8732	8036	16481	8595	7886	287	137	150	1.71	1.57	1.87
CHANGJI 	Gongqingtuannongchang	8393	4849	3544	8087	4659	3428	306	190	116	3.65	3.92	3.27
CHANGJI 	Junhunongchang	11460	5892	5568	10966	5696	5270	494	196	298	4.31	3.33	5.35
FUKANG 	Total	151993	79880	72113	92034	49039	42995	59959	30841	29118	39.45	38.61	40.38
FUKANG 	Bofengjie	14879	7675	7204	3491	1887	1604	11388	5788	5600	76.54	75.41	77.73
FUKANG 	Fuxinjie	10800	5496	5304	2457	1278	1179	8343	4218	4125	77.25	76.75	77.77
FUKANG 	Zhundong	16619	8791	7828	1103	887	216	15516	7904	7612	93.36	89.91	97.24
FUKANG 	Ganhezi	8162	4234	3928	1799	921	878	6363	3313	3050	77.96	78.25	77.65
FUKANG 	Chengguan	20880	11141	9739	16967	9052	7915	3913	2089	1824	18.74	18.75	18.73
FUKANG 	Jiuyunjie	16778	9038	7740	15402	8274	7128	1376	764	612	8.20	8.45	7.91
FUKANG 	Ziniquanzi	15198	8009	7189	13994	7353	6641	1204	656	548	7.92	8.19	7.62
FUKANG 	Sangonghehasakeminzu	4196	2170	2026	3019	1545	1474	1177	625	552	28.05	28.80	27.25
FUKANG 	Shanghugouhasakeminzu	6085	3211	2874	5520	2893	2627	565	318	247	9.29	9.90	8.59
FUKANG 	Shuimogou	3826	2025	1801	3231	1705	1526	595	320	275	15.55	15.80	15.27
FUKANG 	Yousegongsiguanlichu	4759	2384	2375	167	132	35	4592	2252	2340	96.49	94.46	98.53
FUKANG 	Dahuangshanmeikuang	3048	1613	1435	621	317	304	2427	1296	1131	79.63	80.35	78.82
FUKANG 	Zhongyangchang	1501	793	708	757	388	369	744	405	339	49.57	51.07	47.88
FUKANG 	Xiaoquanmuchang	1468	759	709	1273	661	612	195	98	97	13.28	12.91	13.68
FUKANG 	Wugongmeikuang	1294	664	630	218	117	101	1076	547	529	83.15	82.38	83.97
FUKANG 	Tudunzinongchang	4554	2457	2097	4415	2378	2037	139	79	60	3.05	3.22	2.86
FUKANG 	Liuyunhunongchang	6518	3336	3182	6426	3291	3135	92	45	47	1.41	1.35	1.48
FUKANG 	222tuannongchang	11428	6084	5344	11174	5960	5214	254	124	130	2.22	2.04	2.43
MIQUAN 	Total	178925	94375	84550	125666	66743	58923	53259	27632	25627	29.77	29.28	30.31
MIQUAN 	Donglu	28277	14590	13687	9436	4963	4473	18841	9627	9214	66.63	65.98	67.32
MIQUAN 	Xilu	25146	12960	12186	8561	4578	3983	16585	8382	8203	65.95	64.68	67.31
MIQUAN 	Youhaolu	15174	8540	6634	4727	2774	1953	10447	5766	4681	68.85	67.52	70.56
MIQUAN 	Gumudi	27072	14267	12805	23514	12391	11123	3558	1876	1682	13.14	13.15	13.14
MIQUAN 	Tiechanggou	12517	6928	5589	10532	5887	4645	1985	1041	944	15.86	15.03	16.89
MIQUAN 	Changshanzi	20909	10916	9993	20624	10775	9849	285	141	144	1.36	1.29	1.44
MIQUAN 	Yangmaogong	17422	9022	8400	17052	8830	8222	370	192	178	2.12	2.13	2.12
MIQUAN 	Sandaoba	12145	6359	5786	11608	6076	5532	537	283	254	4.42	4.45	4.39
MIQUAN 	Baiyanghe	4839	2731	2108	4431	2519	1912	408	212	196	8.43	7.76	9.30
MIQUAN 	102tuanchang	15424	8062	7362	15181	7950	7231	243	112	131	1.58	1.39	1.78
HUTUBI 	Total	207728	108704	99024	165177	86613	78564	42551	22091	20460	20.48	20.32	20.66
HUTUBI 	Hutubi	34613	17466	17147	8494	4373	4121	26119	13093	13026	75.46	74.96	75.97
HUTUBI 	Dafeng	12143	6310	5833	11216	5817	5399	927	493	434	7.63	7.81	7.44
HUTUBI 	Queergou	13389	7217	6172	11277	5985	5292	2112	1232	880	15.77	17.07	14.26
