V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
JISHISHANDONGXIANGZUBAOANZUSALAZUZHZHIXIAN 	Xuhujia	600	316	284	517	283	234	          	          	          	          	          	          
JISHISHANDONGXIANGZUBAOANZUSALAZUZHZHIXIAN 	Zhongjuling	727	378	349	630	334	296	1	1	          	0.16	0.30	          
JISHISHANDONGXIANGZUBAOANZUSALAZUZHZHIXIAN 	Xiaoguan	636	326	310	587	303	284	          	          	          	          	          	          
JISHISHANDONGXIANGZUBAOANZUSALAZUZHZHIXIAN 	Biezang	955	477	478	869	441	428	1	1	          	0.11	0.23	          
JISHISHANDONGXIANGZUBAOANZUSALAZUZHZHIXIAN 	Puchuan	763	392	371	677	346	331	2	1	1	0.29	0.29	0.30
JISHISHANDONGXIANGZUBAOANZUSALAZUZHZHIXIAN 	Yinchuan	1200	626	574	1087	575	512	2	          	2	0.18	          	0.39
HEZUO 	Total	5573	2825	2748	3825	2161	1664	135	68	67	3.41	3.05	3.87
HEZUO 	Dangzhou	714	390	324	327	196	131	20	10	10	5.76	4.85	7.09
HEZUO 	Yiheang	848	435	413	482	302	180	45	20	25	8.54	6.21	12.20
HEZUO 	Jianmukeer	824	419	405	459	309	150	33	20	13	6.71	6.08	7.98
HEZUO 	Tongqin	878	453	425	568	339	229	32	16	16	5.33	4.51	6.53
HEZUO 	Kajiaman	243	123	120	217	113	104	          	          	          	          	          	          
HEZUO 	Kajiadao	172	85	87	157	80	77	1	1	          	0.63	1.23	          
HEZUO 	Zuogaiduoma	280	137	143	205	108	97	          	          	          	          	          	          
HEZUO 	Zuogaimanma	450	235	215	397	215	182	1	1	          	0.25	0.46	          
HEZUO 	Jiamaogong	316	173	143	267	156	111	2	          	2	0.74	          	1.77
HEZUO 	Lexiu	359	162	197	319	146	173	          	          	          	          	          	          
HEZUO 	Nawu	489	213	276	427	197	230	1	          	1	0.23	          	0.43
LINTAN 	Total	9682	4981	4701	8351	4390	3961	45	25	20	0.54	0.57	0.5
LINTAN 	Chengguan	1411	708	703	1092	576	516	22	9	13	1.97	1.54	2.46
LINTAN 	Shubu	270	144	126	217	112	105	          	          	          	          	          	          
LINTAN 	Guzhan	371	186	185	360	182	178	          	          	          	          	          	          
LINTAN 	Zhuoluo	162	77	85	131	65	66	          	          	          	          	          	          
LINTAN 	Changchuan	650	334	316	598	313	285	1	1	          	0.17	0.32	          
LINTAN 	Yangyong	561	290	271	492	255	237	2	2	          	0.40	0.78	          
LINTAN 	Liushun	568	294	274	539	282	257	          	          	          	          	          	          
LINTAN 	Xincheng	758	400	358	644	346	298	7	3	4	1.08	0.86	1.32
LINTAN 	Biandu	674	341	333	605	309	296	3	3	          	0.49	0.96	          
LINTAN 	Dianzi	297	168	129	277	161	116	2	1	1	0.72	0.62	0.85
LINTAN 	Xinbao	315	165	150	293	155	138	          	          	          	          	          	          
LINTAN 	Zongzhai	371	194	177	330	175	155	          	          	          	          	          	          
LINTAN 	Sancha	255	134	121	222	121	101	          	          	          	          	          	          
LINTAN 	Longyuan	316	157	159	277	140	137	1	1	          	0.36	0.71	          
LINTAN 	Chenqi	697	351	346	577	297	280	1	          	1	0.17	          	0.36
LINTAN 	Shimen	568	291	277	499	255	244	1	1	          	0.20	0.39	          
LINTAN 	Yangsha	411	220	191	362	198	164	          	          	          	          	          	          
LINTAN 	Yeliguan	651	329	322	533	283	250	5	4	1	0.93	1.39	0.40
LINTAN 	Bajiao	376	198	178	303	165	138	          	          	          	          	          	          
ZHUONI 	Total	6705	3430	3275	5730	3022	2708	35	16	19	0.61	0.53	0.70
ZHUONI 	Liulin	993	526	467	734	425	309	19	8	11	2.52	1.85	3.44
ZHUONI 	Nalang	498	263	235	434	232	202	          	          	          	          	          	          
ZHUONI 	Muer	640	335	305	605	322	283	          	          	          	          	          	          
ZHUONI 	Dazu	374	185	189	322	170	152	          	          	          	          	          	          
ZHUONI 	Kache	325	172	153	302	159	143	1	1	          	0.33	0.62	          
ZHUONI 	Zhagulu	441	223	218	373	200	173	7	5	2	1.84	2.44	1.14
ZHUONI 	Daogao	320	162	158	292	152	140	          	          	          	          	          	          
ZHUONI 	Niba	312	141	171	257	122	135	1	1	          	0.39	0.81	          
ZHUONI 	Wanmao	263	128	135	232	113	119	          	          	          	          	          	          
ZHUONI 	Azitan	490	243	247	426	207	219	1	          	1	0.23	          	0.45
ZHUONI 	Shencang	506	255	251	424	221	203	          	          	          	          	          	          
ZHUONI 	Qiagai	218	119	99	173	98	75	1	          	1	0.57	          	1.32
ZHUONI 	Kangduo	172	89	83	138	73	65	          	          	          	          	          	          
ZHUONI 	Shaowatuzu	105	54	51	99	50	49	          	          	          	          	          	          
ZHUONI 	Taoyan	474	235	239	406	206	200	5	1	4	1.22	0.48	1.96
ZHUONI 	Bailin	271	142	129	246	131	115	          	          	          	          	          	          
ZHUONI 	Cangbawa	303	158	145	267	141	126	          	          	          	          	          	          
ZHOUQU 	Total	9179	4724	4455	7910	4172	3738	53	34	19	0.67	0.81	0.51
ZHOUQU 	Quwa	335	184	151	284	160	124	          	          	          	          	          	          
ZHOUQU 	Bacang	349	173	176	302	152	150	3	2	1	0.98	1.30	0.66
ZHOUQU 	Dayu	432	229	203	393	209	184	3	3	          	0.76	1.42	          
ZHOUQU 	Lijie	373	186	187	326	164	162	          	          	          	          	          	          
ZHOUQU 	Hanban	330	172	158	298	155	143	2	2	          	0.67	1.27	          
ZHOUQU 	Fengdie	770	407	363	684	363	321	          	          	          	          	          	          
ZHOUQU 	Pingding	333	171	162	277	152	125	2	          	2	0.72	          	1.57
ZHOUQU 	Chengguan	1372	707	665	1001	553	448	23	12	11	2.25	2.12	2.40
ZHOUQU 	Jiangpan	357	172	185	274	142	132	2	2	          	0.72	1.39	          
ZHOUQU 	Gongzishi	584	296	288	523	261	262	3	3	          	0.57	1.14	          
ZHOUQU 	Zhongpai	183	89	94	162	77	85	          	          	          	          	          	          
ZHOUQU 	Nanyu	272	137	135	229	124	105	          	          	          	          	          	          
ZHOUQU 	Dachuan	403	210	193	376	196	180	1	1	          	0.27	0.51	          
ZHOUQU 	Sanjiaoping	401	212	189	364	194	170	          	          	          	          	          	          
ZHOUQU 	Chigan	290	158	132	274	149	125	1	1	          	0.36	0.67	          
ZHOUQU 	Baleng	336	166	170	306	157	149	          	          	          	          	          	          
ZHOUQU 	Wuping	463	243	220	402	216	186	6	5	1	1.47	2.26	0.53
ZHOUQU 	Chagang	246	127	119	215	113	102	3	1	2	1.38	0.88	1.92
ZHOUQU 	Gongba	342	164	178	299	146	153	1	          	1	0.33	          	0.65
ZHOUQU 	Tieba	481	249	232	437	232	205	2	1	1	0.46	0.43	0.49
ZHOUQU 	Danian	248	128	120	222	121	101	1	1	          	0.45	0.82	          
ZHOUQU 	Boyu	279	144	135	262	136	126	          	          	          	          	          	          
DIEBU 	Total	3652	1802	1850	2864	1510	1354	97	42	55	3.28	2.71	3.90
DIEBU 	Yiwa	319	154	165	263	134	129	1	1	          	0.38	0.74	          
DIEBU 	Dianga	1138	556	582	770	417	353	62	27	35	7.45	6.08	9.02
DIEBU 	Kaba	162	76	86	123	63	60	10	5	5	7.52	7.35	7.69
DIEBU 	Dala	172	87	85	151	80	71	2	          	2	1.31	          	2.74
DIEBU 	Niao	165	77	88	138	68	70	1	1	          	0.72	1.45	          
DIEBU 	Wangcang	301	158	143	251	140	111	8	2	6	3.09	1.41	5.13
DIEBU 	Axia	82	39	43	72	36	36	          	          	          	          	          	          
DIEBU 	Duoer	256	123	133	223	111	112	          	          	          	          	          	          
DIEBU 	Huayuan	204	95	109	168	87	81	4	          	4	2.33	          	4.71
DIEBU 	Sangba	244	120	124	212	103	109	          	          	          	          	          	          
DIEBU 	Lazi	236	126	110	204	111	93	8	5	3	3.77	4.31	3.12
DIEBU 	Luoda	373	191	182	289	160	129	1	1	          	0.34	0.62	          
MAQU 	Total	2655	1421	1234	2262	1275	987	24	10	14	1.05	0.78	1.40
MAQU 	Nima	1022	591	431	818	526	292	23	10	13	2.73	1.87	4.26
MAQU 	Oula	202	103	99	171	85	86	          	          	          	          	          	          
MAQU 	Oulaxiuma	111	57	54	107	57	50	          	          	          	          	          	          
MAQU 	Awancang	259	129	130	223	108	115	          	          	          	          	          	          
MAQU 	Muxihe	142	75	67	126	67	59	          	          	          	          	          	          
MAQU 	Qihama	242	110	132	219	105	114	          	          	          	          	          	          
MAQU 	Cairima	244	121	123	214	111	103	1	          	1	0.47	          	0.96
MAQU 	Manerma	433	235	198	384	216	168	          	          	          	          	          	          
LUQU 	Total	2039	1010	1029	1661	875	786	24	17	7	1.42	1.91	0.88
LUQU 	Langmusi	287	149	138	233	134	99	4	4	          	1.69	2.90	          
LUQU 	Gahai	252	114	138	238	111	127	          	          	          	          	          	          
LUQU 	Maai	597	297	300	443	237	206	15	8	7	3.28	3.27	3.29
LUQU 	Xicang	198	116	82	162	100	62	5	5	          	2.99	4.76	          
LUQU 	Larenguan	170	81	89	142	74	68	          	          	          	          	          	          
LUQU 	Shuangcha	313	150	163	276	138	138	          	          	          	          	          	          
LUQU 	Ala	222	103	119	167	81	86	          	          	          	          	          	          
XIAHE 	Total	5598	2774	2824	4292	2300	1992	54	25	29	1.24	1.08	1.43
XIAHE 	Labuleng	996	557	439	586	406	180	36	18	18	5.79	4.25	9.09
XIAHE 	Sangke	412	199	213	372	181	191	3	1	2	0.80	0.55	1.04
XIAHE 	Jiujia	371	174	197	216	122	94	7	3	4	3.14	2.40	4.08
XIAHE 	Ganjia	485	222	263	396	189	207	          	          	          	          	          	          
XIAHE 	Damai	251	126	125	207	109	98	2	1	1	0.96	0.91	1.01
XIAHE 	Wanggeertang	308	153	155	259	136	123	4	2	2	1.52	1.45	1.60
XIAHE 	Madang	439	219	220	348	177	171	          	          	          	          	          	          
XIAHE 	Quao	172	88	84	166	87	79	          	          	          	          	          	          
XIAHE 	Tanggaang	213	107	106	170	85	85	1	          	1	0.58	          	1.16
XIAHE 	Zhayou	269	132	137	223	111	112	          	          	          	          	          	          
XIAHE 	Bola	438	199	239	362	179	183	1	          	1	0.28	          	0.54
XIAHE 	Jicang	256	110	146	209	97	112	          	          	          	          	          	          
XIAHE 	Amuquhu	470	241	229	358	216	142	          	          	          	          	          	          
XIAHE 	Yaliji	307	139	168	239	116	123	          	          	          	          	          	          
XIAHE 	Kecai	211	108	103	181	89	92	          	          	          	          	          	          
