V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
BAODI 	Huogezhuang	25872	13224	12648	24455	12288	12167	1417	936	481	5.48	7.08	3.80
BAODI 	Sanchakou	14309	7295	7014	13822	6948	6874	487	347	140	3.40	4.76	2
BAODI 	Gaojiazhuang	23004	11668	11336	21837	10878	10959	1167	790	377	5.07	6.77	3.33
BAODI 	Zhaogezhuang	24321	12449	11872	23128	11607	11521	1193	842	351	4.91	6.76	2.96
BAODI 	Niudaokou	22063	11185	10878	21171	10587	10584	892	598	294	4.04	5.35	2.70
BAODI 	Shigezhuang	24960	12764	12196	24071	12089	11982	889	675	214	3.56	5.29	1.75
BAODI 	Nanrenfu	15207	7618	7589	14393	6983	7410	814	635	179	5.35	8.34	2.36
BAODI 	Majiadian	25368	12701	12667	24084	11726	12358	1284	975	309	5.06	7.68	2.44
BAODI 	Xinkaikou	25004	12655	12349	24203	12028	12175	801	627	174	3.20	4.95	1.41
BAODI 	Niujiapai	16980	8600	8380	16189	8035	8154	791	565	226	4.66	6.57	2.70
BAODI 	Haogezhuang	12793	6502	6291	12141	6034	6107	652	468	184	5.10	7.20	2.92
BAODI 	Zhouliangzhuang	8931	4568	4363	8525	4290	4235	406	278	128	4.55	6.09	2.93
BAODI 	Erwangzhuang	12315	6233	6082	11609	5788	5821	706	445	261	5.73	7.14	4.29
BAODI 	Datangzhuang	12711	6515	6196	12026	6057	5969	685	458	227	5.39	7.03	3.66
BAODI 	Koudong	14947	7563	7384	14226	7063	7163	721	500	221	4.82	6.61	2.99
BAODI 	Yangjiakou	11594	5954	5640	10968	5522	5446	626	432	194	5.40	7.26	3.44
BAODI 	Heilangkou	13072	6547	6525	12664	6279	6385	408	268	140	3.12	4.09	2.15
BAODI 	Zhongdeng	6860	3436	3424	6541	3199	3342	319	237	82	4.65	6.90	2.39
BAODI 	Huangzhuang	10959	5568	5391	10397	5198	5199	562	370	192	5.13	6.65	3.56
BAODI 	Caodian	12049	5978	6071	11659	5692	5967	390	286	104	3.24	4.78	1.71
BAODI 	Huanxizhuang	5090	2571	2519	4864	2423	2441	226	148	78	4.44	5.76	3.10
BAODI 	Yuanluozhuang	13511	6828	6683	12894	6408	6486	617	420	197	4.57	6.15	2.95
BAODI 	Beitan	12973	6580	6393	12354	6141	6213	619	439	180	4.77	6.67	2.82
BAODI 	Hezhang	14337	7261	7076	13742	6855	6887	595	406	189	4.15	5.59	2.67
BAODI 	Lizigunongchang	577	286	291	137	50	87	440	236	204	76.26	82.52	70.10
BAODI 	Huangzhuangnongchang	376	198	178	48	11	37	328	187	141	87.23	94.44	79.21
BAODI 	Dazhongnongchang	678	344	334	100	23	77	578	321	257	85.25	93.31	76.95
JIXIAN 	Total	795420	405179	390241	700101	351397	348704	95319	53782	41537	11.98	13.27	10.64
JIXIAN 	Chengguan	101579	50269	51310	45252	21645	23607	56327	28624	27703	55.45	56.94	53.99
JIXIAN 	Yinliu	24103	12331	11772	23051	11587	11464	1052	744	308	4.36	6.03	2.62
JIXIAN 	Guanzhuang	32939	16656	16283	30660	15325	15335	2279	1331	948	6.92	7.99	5.82
JIXIAN 	Mashenqiao	23351	11797	11554	21945	10923	11022	1406	874	532	6.02	7.41	4.60
JIXIAN 	Xiaying	16339	8475	7864	15495	7947	7548	844	528	316	5.17	6.23	4.02
JIXIAN 	Bangjun	19071	9750	9321	17305	8692	8613	1766	1058	708	9.26	10.85	7.60
JIXIAN 	Bieshan	29910	16285	13625	26636	13882	12754	3274	2403	871	10.95	14.76	6.39
JIXIAN 	Cuipingshan	19246	9974	9272	18041	9127	8914	1205	847	358	6.26	8.49	3.86
JIXIAN 	Youguzhuang	18791	9678	9113	17798	9031	8767	993	647	346	5.28	6.69	3.80
JIXIAN 	Shangcang	20612	10464	10148	18321	9095	9226	2291	1369	922	11.11	13.08	9.09
JIXIAN 	Dongtazhuang	16635	8391	8244	15392	7575	7817	1243	816	427	7.47	9.72	5.18
JIXIAN 	Xiacang	32022	16295	15727	30313	15193	15120	1709	1102	607	5.34	6.76	3.86
JIXIAN 	Luzhuangzi	17245	8791	8454	14621	7319	7302	2624	1472	1152	15.22	16.74	13.63
JIXIAN 	Songjiaying	13523	6813	6710	12861	6374	6487	662	439	223	4.90	6.44	3.32
JIXIAN 	Chuanfangyu	15756	7967	7789	15226	7624	7602	530	343	187	3.36	4.31	2.40
JIXIAN 	Sungezhuangmanzu	7029	3490	3539	6770	3318	3452	259	172	87	3.68	4.93	2.46
JIXIAN 	Hongshuizhuang	4581	2405	2176	4355	2257	2098	226	148	78	4.93	6.15	3.58
JIXIAN 	Xiaogang	3557	1844	1713	3375	1723	1652	182	121	61	5.12	6.56	3.56
JIXIAN 	Luozhuangzi	8571	4463	4108	8168	4212	3956	403	251	152	4.70	5.62	3.70
JIXIAN 	Lizhuangzi	14009	7162	6847	13282	6682	6600	727	480	247	5.19	6.70	3.61
JIXIAN 	Dongerying	17876	9218	8658	17165	8723	8442	711	495	216	3.98	5.37	2.49
JIXIAN 	Baijian	20168	10373	9795	19313	9800	9513	855	573	282	4.24	5.52	2.88
JIXIAN 	Xujiatai	10249	5315	4934	9915	5098	4817	334	217	117	3.26	4.08	2.37
JIXIAN 	Liujiading	17089	8779	8310	16529	8409	8120	560	370	190	3.28	4.21	2.29
JIXIAN 	Limingzhuang	24157	12314	11843	23291	11699	11592	866	615	251	3.58	4.99	2.12
JIXIAN 	Jiubaihu	7358	3729	3629	7013	3482	3531	345	247	98	4.69	6.62	2.70
JIXIAN 	Wubaihu	16217	8238	7979	15544	7795	7749	673	443	230	4.15	5.38	2.88
JIXIAN 	Houjiaying	23138	11691	11447	22326	11152	11174	812	539	273	3.51	4.61	2.38
JIXIAN 	Sangzi	22033	11304	10729	21285	10792	10493	748	512	236	3.39	4.53	2.20
JIXIAN 	Sanchakou	14253	7289	6964	13695	6933	6762	558	356	202	3.91	4.88	2.90
JIXIAN 	Xitazhuang	7753	3967	3786	7471	3767	3704	282	200	82	3.64	5.04	2.17
JIXIAN 	Dongzhaogezhuang	21188	10782	10406	20472	10275	10197	716	507	209	3.38	4.70	2.01
JIXIAN 	Dongshigu	16340	8469	7871	15655	8013	7642	685	456	229	4.19	5.38	2.91
JIXIAN 	Baitazi	10169	5167	5002	9717	4855	4862	452	312	140	4.44	6.04	2.80
JIXIAN 	Xiawotou	18236	9224	9012	17450	8685	8765	786	539	247	4.31	5.84	2.74
JIXIAN 	Dashang	19706	10046	9660	18971	9598	9373	735	448	287	3.73	4.46	2.97
JIXIAN 	Meng	14672	7401	7271	13877	6897	6980	795	504	291	5.42	6.81	4
JIXIAN 	Yangjinzhuang	17265	8974	8291	15614	7978	7636	1651	996	655	9.56	11.10	7.90
JIXIAN 	Chutouling	9959	5016	4943	9490	4728	4762	469	288	181	4.71	5.74	3.66
JIXIAN 	Guanchang	24572	12324	12248	23295	11541	11754	1277	783	494	5.20	6.35	4.03
JIXIAN 	Xilonghuyu	24153	12259	11894	23146	11646	11500	1007	613	394	4.17	5	3.31
