V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
BAODI 	Dazhongnongchang	56	27	29	27	15	12	          	          	          	          	          	          
JIXIAN 	Total	60709	30451	30258	43607	24325	19282	878	455	423	1.97	1.84	2.15
JIXIAN 	Chengguan	7868	3792	4076	4881	2786	2095	273	113	160	5.30	3.90	7.10
JIXIAN 	Yinliu	1852	933	919	1260	735	525	30	22	8	2.33	2.91	1.5
JIXIAN 	Guanzhuang	2441	1228	1213	1768	1018	750	36	20	16	2	1.93	2.09
JIXIAN 	Mashenqiao	1816	918	898	1214	700	514	17	11	6	1.38	1.55	1.15
JIXIAN 	Xiaying	1278	674	604	880	543	337	14	9	5	1.57	1.63	1.46
JIXIAN 	Bangjun	1467	716	751	863	522	341	55	26	29	5.99	4.74	7.84
JIXIAN 	Bieshan	2414	1311	1103	1805	1091	714	28	17	11	1.53	1.53	1.52
JIXIAN 	Cuipingshan	1502	742	760	999	605	394	22	7	15	2.15	1.14	3.67
JIXIAN 	Youguzhuang	1431	714	717	1053	558	495	31	17	14	2.86	2.96	2.75
JIXIAN 	Shangcang	1588	795	793	1122	620	502	17	9	8	1.49	1.43	1.57
JIXIAN 	Dongtazhuang	1274	624	650	918	507	411	12	7	5	1.29	1.36	1.20
JIXIAN 	Xiacang	2405	1223	1182	1907	1003	904	11	7	4	0.57	0.69	0.44
JIXIAN 	Luzhuangzi	1307	667	640	906	482	424	12	7	5	1.31	1.43	1.17
JIXIAN 	Songjiaying	1007	498	509	763	419	344	13	9	4	1.68	2.10	1.15
JIXIAN 	Chuanfangyu	1188	590	598	936	497	439	7	4	3	0.74	0.80	0.68
JIXIAN 	Sungezhuangmanzu	524	268	256	348	217	131	7	5	2	1.97	2.25	1.5
JIXIAN 	Hongshuizhuang	337	175	162	209	141	68	5	4	1	2.34	2.76	1.45
JIXIAN 	Xiaogang	275	147	128	216	131	85	1	          	1	0.46	          	1.16
JIXIAN 	Luozhuangzi	656	337	319	550	297	253	1	          	1	0.18	          	0.39
JIXIAN 	Lizhuangzi	1084	538	546	720	418	302	14	10	4	1.91	2.34	1.31
JIXIAN 	Dongerying	1401	696	705	1050	556	494	24	9	15	2.23	1.59	2.95
JIXIAN 	Baijian	1484	737	747	897	577	320	20	12	8	2.18	2.04	2.44
JIXIAN 	Xujiatai	745	367	378	587	318	269	5	2	3	0.84	0.62	1.10
JIXIAN 	Liujiading	1297	664	633	1004	529	475	16	5	11	1.57	0.94	2.26
JIXIAN 	Limingzhuang	1885	965	920	1513	809	704	20	13	7	1.30	1.58	0.98
JIXIAN 	Jiubaihu	573	287	286	435	241	194	6	3	3	1.36	1.23	1.52
JIXIAN 	Wubaihu	1251	621	630	794	482	312	25	16	9	3.05	3.21	2.80
JIXIAN 	Houjiaying	1697	866	831	1325	717	608	2	1	1	0.15	0.14	0.16
JIXIAN 	Sangzi	1567	794	773	1290	665	625	10	9	1	0.77	1.34	0.16
JIXIAN 	Sanchakou	1025	512	513	793	433	360	10	7	3	1.25	1.59	0.83
JIXIAN 	Xitazhuang	545	280	265	426	229	197	2	1	1	0.47	0.43	0.51
JIXIAN 	Dongzhaogezhuang	1615	782	833	1210	631	579	20	12	8	1.63	1.87	1.36
JIXIAN 	Dongshigu	1224	619	605	950	509	441	8	4	4	0.84	0.78	0.90
JIXIAN 	Baitazi	743	362	381	542	285	257	7	2	5	1.28	0.70	1.91
JIXIAN 	Xiawotou	1352	662	690	865	504	361	28	14	14	3.14	2.70	3.73
JIXIAN 	Dashang	1544	790	754	1265	676	589	10	7	3	0.78	1.02	0.51
JIXIAN 	Meng	1133	575	558	829	453	376	22	16	6	2.59	3.41	1.57
JIXIAN 	Yangjinzhuang	1262	639	623	906	477	429	5	3	2	0.55	0.62	0.46
JIXIAN 	Chutouling	745	372	373	574	304	270	5	2	3	0.86	0.65	1.10
JIXIAN 	Guanchang	2005	1000	1005	1492	800	692	13	6	7	0.86	0.74	1
JIXIAN 	Xilonghuyu	1902	971	931	1542	840	702	14	7	7	0.90	0.83	0.99
